client_id,birth_number,district_id,new_date,month,female,year,day
1950,290706,26,1929-07-06,07,FALSE,1929,06
1951,710429,41,1971-04-29,04,FALSE,1971,29
1952,715309,52,1971-03-09,03,TRUE,1971,09
1953,650922,52,1965-09-22,09,FALSE,1965,22
1954,520728,69,1952-07-28,07,FALSE,1952,28
1955,716028,66,1971-10-28,10,TRUE,1971,28
1956,255709,1,1925-07-09,07,TRUE,1925,09
1957,720304,63,1972-03-04,03,FALSE,1972,04
1958,776121,63,1977-11-21,11,TRUE,1977,21
1959,201226,1,1920-12-26,12,FALSE,1920,26
1960,460823,22,1946-08-23,08,FALSE,1946,23
1961,205604,31,1920-06-04,06,TRUE,1920,04
1962,501118,6,1950-11-18,11,FALSE,1950,18
1963,450612,38,1945-06-12,06,FALSE,1945,12
1964,310805,17,1931-08-05,08,FALSE,1931,05
1965,390810,75,1939-08-10,08,FALSE,1939,10
1966,485701,19,1948-07-01,07,TRUE,1948,01
1967,636115,1,1963-11-15,11,TRUE,1963,15
1968,600813,1,1960-08-13,08,FALSE,1960,13
1969,265826,53,1926-08-26,08,TRUE,1926,26
1970,476105,1,1947-11-05,11,TRUE,1947,05
1971,695314,3,1969-03-14,03,TRUE,1969,14
1972,465429,1,1946-04-29,04,TRUE,1946,29
1973,315913,60,1931-09-13,09,TRUE,1931,13
1974,180714,10,1918-07-14,07,FALSE,1918,14
1975,155927,10,1915-09-27,09,TRUE,1915,27
1976,181012,72,1918-10-12,10,FALSE,1918,12
1977,356025,10,1935-10-25,10,TRUE,1935,25
1978,525522,18,1952-05-22,05,TRUE,1952,22
1979,265319,51,1926-03-19,03,TRUE,1926,19
1980,590430,77,1959-04-30,04,FALSE,1959,30
1981,705922,19,1970-09-22,09,TRUE,1970,22
1982,770708,53,1977-07-08,07,FALSE,1977,08
1983,825205,53,1982-02-05,02,TRUE,1982,05
1984,260829,1,1926-08-29,08,FALSE,1926,29
1985,371213,6,1937-12-13,12,FALSE,1937,13
1986,425813,6,1942-08-13,08,TRUE,1942,13
1988,520504,13,1952-05-04,05,FALSE,1952,04
1989,395113,50,1939-01-13,01,TRUE,1939,13
1990,431125,50,1943-11-25,11,FALSE,1943,25
1991,181109,64,1918-11-09,11,FALSE,1918,09
1993,750621,1,1975-06-21,06,FALSE,1975,21
1994,675706,1,1967-07-06,07,TRUE,1967,06
1995,415410,50,1941-04-10,04,TRUE,1941,10
1996,370320,1,1937-03-20,03,FALSE,1937,20
1997,776109,1,1977-11-09,11,TRUE,1977,09
1998,786215,40,1978-12-15,12,TRUE,1978,15
1999,825210,74,1982-02-10,02,TRUE,1982,10
2000,425509,39,1942-05-09,05,TRUE,1942,09
2001,775805,34,1977-08-05,08,TRUE,1977,05
2002,186126,70,1918-11-26,11,TRUE,1918,26
2003,210615,70,1921-06-15,06,FALSE,1921,15
2004,745203,1,1974-02-03,02,TRUE,1974,03
2005,791003,30,1979-10-03,10,FALSE,1979,03
2006,625822,41,1962-08-22,08,TRUE,1962,22
2007,580913,41,1958-09-13,09,FALSE,1958,13
2008,400607,47,1940-06-07,06,FALSE,1940,07
2009,360116,12,1936-01-16,01,FALSE,1936,16
2010,520812,37,1952-08-12,08,FALSE,1952,12
2011,256118,46,1925-11-18,11,TRUE,1925,18
2012,230627,46,1923-06-27,06,FALSE,1923,27
2013,405710,1,1940-07-10,07,TRUE,1940,10
2015,686115,1,1968-11-15,11,TRUE,1968,15
2016,341009,55,1934-10-09,10,FALSE,1934,09
2017,315123,55,1931-01-23,01,TRUE,1931,23
2018,455825,56,1945-08-25,08,TRUE,1945,25
2019,320928,73,1932-09-28,09,FALSE,1932,28
2020,256220,73,1925-12-20,12,TRUE,1925,20
2021,191208,67,1919-12-08,12,FALSE,1919,08
2022,391112,56,1939-11-12,11,FALSE,1939,12
2023,315902,56,1931-09-02,09,TRUE,1931,02
2024,340415,62,1934-04-15,04,FALSE,1934,15
2025,411231,39,1941-12-31,12,FALSE,1941,31
2026,346203,39,1934-12-03,12,TRUE,1934,03
2027,300122,12,1930-01-22,01,FALSE,1930,22
2028,246017,12,1924-10-17,10,TRUE,1924,17
2029,235919,5,1923-09-19,09,TRUE,1923,19
2030,805804,5,1980-08-04,08,TRUE,1980,04
2031,261215,54,1926-12-15,12,FALSE,1926,15
2032,430321,1,1943-03-21,03,FALSE,1943,21
2033,375702,1,1937-07-02,07,TRUE,1937,02
2034,260612,13,1926-06-12,06,FALSE,1926,12
2035,285727,13,1928-07-27,07,TRUE,1928,27
2037,485826,69,1948-08-26,08,TRUE,1948,26
2038,805329,1,1980-03-29,03,TRUE,1980,29
2039,695120,68,1969-01-20,01,TRUE,1969,20
2040,440807,59,1944-08-07,08,FALSE,1944,07
2041,560811,68,1956-08-11,08,FALSE,1956,11
2042,820704,49,1982-07-04,07,FALSE,1982,04
2043,545915,77,1954-09-15,09,TRUE,1954,15
2044,615918,32,1961-09-18,09,TRUE,1961,18
2045,560822,28,1956-08-22,08,FALSE,1956,22
2046,525826,28,1952-08-26,08,TRUE,1952,26
2047,435725,11,1943-07-25,07,TRUE,1943,25
2048,285603,23,1928-06-03,06,TRUE,1928,03
2049,270220,70,1927-02-20,02,FALSE,1927,20
2050,325523,70,1932-05-23,05,TRUE,1932,23
2051,186207,74,1918-12-07,12,TRUE,1918,07
2052,140519,74,1914-05-19,05,FALSE,1914,19
2053,180207,16,1918-02-07,02,FALSE,1918,07
2054,481206,48,1948-12-06,12,FALSE,1948,06
2055,765831,56,1976-08-31,08,TRUE,1976,31
2056,781209,1,1978-12-09,12,FALSE,1978,09
2057,765102,6,1976-01-02,01,TRUE,1976,02
2058,710302,76,1971-03-02,03,FALSE,1971,02
2059,720630,43,1972-06-30,06,FALSE,1972,30
2060,715604,43,1971-06-04,06,TRUE,1971,04
2061,530727,63,1953-07-27,07,FALSE,1953,27
2062,545522,63,1954-05-22,05,TRUE,1954,22
2063,505926,68,1950-09-26,09,TRUE,1950,26
2064,260730,53,1926-07-30,07,FALSE,1926,30
2065,780820,64,1978-08-20,08,FALSE,1978,20
2066,721027,1,1972-10-27,10,FALSE,1972,27
2067,791020,56,1979-10-20,10,FALSE,1979,20
2068,305524,72,1930-05-24,05,TRUE,1930,24
2069,235101,70,1923-01-01,01,TRUE,1923,01
2070,725723,70,1972-07-23,07,TRUE,1972,23
2071,731219,1,1973-12-19,12,FALSE,1973,19
2072,445209,75,1944-02-09,02,TRUE,1944,09
2073,560208,22,1956-02-08,02,FALSE,1956,08
2074,615916,24,1961-09-16,09,TRUE,1961,16
2075,220129,74,1922-01-29,01,FALSE,1922,29
2076,575207,63,1957-02-07,02,TRUE,1957,07
2077,305301,44,1930-03-01,03,TRUE,1930,01
2078,785803,10,1978-08-03,08,TRUE,1978,03
2079,255529,72,1925-05-29,05,TRUE,1925,29
2080,631226,60,1963-12-26,12,FALSE,1963,26
2081,726106,46,1972-11-06,11,TRUE,1972,06
2082,330204,67,1933-02-04,02,FALSE,1933,04
2083,430312,71,1943-03-12,03,FALSE,1943,12
2084,295216,1,1929-02-16,02,TRUE,1929,16
2085,281128,1,1928-11-28,11,FALSE,1928,28
2086,546029,35,1954-10-29,10,TRUE,1954,29
2087,770929,68,1977-09-29,09,FALSE,1977,29
2088,485826,32,1948-08-26,08,TRUE,1948,26
2089,675609,70,1967-06-09,06,TRUE,1967,09
2090,701007,70,1970-10-07,10,FALSE,1970,07
2091,285117,48,1928-01-17,01,TRUE,1928,17
2092,450321,72,1945-03-21,03,FALSE,1945,21
2093,700624,48,1970-06-24,06,FALSE,1970,24
2094,755906,48,1975-09-06,09,TRUE,1975,06
2095,740430,9,1974-04-30,04,FALSE,1974,30
2096,745906,74,1974-09-06,09,TRUE,1974,06
2097,361111,53,1936-11-11,11,FALSE,1936,11
2098,395528,53,1939-05-28,05,TRUE,1939,28
2099,180116,1,1918-01-16,01,FALSE,1918,16
2100,315929,33,1931-09-29,09,TRUE,1931,29
2101,350624,33,1935-06-24,06,FALSE,1935,24
2102,410527,51,1941-05-27,05,FALSE,1941,27
2103,445204,18,1944-02-04,02,TRUE,1944,04
2104,480108,37,1948-01-08,01,FALSE,1948,08
2105,475718,42,1947-07-18,07,TRUE,1947,18
2106,215321,74,1921-03-21,03,TRUE,1921,21
2107,230418,74,1923-04-18,04,FALSE,1923,18
2108,455421,77,1945-04-21,04,TRUE,1945,21
2109,505514,15,1950-05-14,05,TRUE,1950,14
2110,676103,3,1967-11-03,11,TRUE,1967,03
2111,245529,57,1924-05-29,05,TRUE,1924,29
2112,270915,21,1927-09-15,09,FALSE,1927,15
2113,370404,68,1937-04-04,04,FALSE,1937,04
2114,180821,51,1918-08-21,08,FALSE,1918,21
2115,145301,51,1914-03-01,03,TRUE,1914,01
2116,300614,76,1930-06-14,06,FALSE,1930,14
2117,450228,53,1945-02-28,02,FALSE,1945,28
2118,701112,1,1970-11-12,11,FALSE,1970,12
2119,605518,30,1960-05-18,05,TRUE,1960,18
2121,790925,64,1979-09-25,09,FALSE,1979,25
2122,705717,1,1970-07-17,07,TRUE,1970,17
2123,820517,53,1982-05-17,05,FALSE,1982,17
2124,495114,68,1949-01-14,01,TRUE,1949,14
2125,750412,71,1975-04-12,04,FALSE,1975,12
2126,755328,52,1975-03-28,03,TRUE,1975,28
2128,555813,38,1955-08-13,08,TRUE,1955,13
2129,621207,75,1962-12-07,12,FALSE,1962,07
2130,456029,21,1945-10-29,10,TRUE,1945,29
2131,755211,39,1975-02-11,02,TRUE,1975,11
2132,690206,39,1969-02-06,02,FALSE,1969,06
2133,216128,53,1921-11-28,11,TRUE,1921,28
2134,171214,53,1917-12-14,12,FALSE,1917,14
2135,405808,24,1940-08-08,08,TRUE,1940,08
2136,405724,28,1940-07-24,07,TRUE,1940,24
2137,626109,73,1962-11-09,11,TRUE,1962,09
2138,801219,68,1980-12-19,12,FALSE,1980,19
2139,325306,18,1932-03-06,03,TRUE,1932,06
2140,261018,18,1926-10-18,10,FALSE,1926,18
2141,510906,28,1951-09-06,09,FALSE,1951,06
2142,416220,21,1941-12-20,12,TRUE,1941,20
2143,481112,21,1948-11-12,11,FALSE,1948,12
2144,605128,15,1960-01-28,01,TRUE,1960,28
2145,686224,39,1968-12-24,12,TRUE,1968,24
2146,730104,65,1973-01-04,01,FALSE,1973,04
2147,635814,69,1963-08-14,08,TRUE,1963,14
2148,535720,31,1953-07-20,07,TRUE,1953,20
2149,235409,33,1923-04-09,04,TRUE,1923,09
2150,410417,61,1941-04-17,04,FALSE,1941,17
2151,456230,61,1945-12-30,12,TRUE,1945,30
2152,295907,17,1929-09-07,09,TRUE,1929,07
2153,495516,36,1949-05-16,05,TRUE,1949,16
2154,576128,60,1957-11-28,11,TRUE,1957,28
2155,580610,15,1958-06-10,06,FALSE,1958,10
2156,666227,33,1966-12-27,12,TRUE,1966,27
2157,451117,11,1945-11-17,11,FALSE,1945,17
2158,810506,10,1981-05-06,05,FALSE,1981,06
2159,305123,74,1930-01-23,01,TRUE,1930,23
2160,450531,70,1945-05-31,05,FALSE,1945,31
2161,205306,1,1920-03-06,03,TRUE,1920,06
2162,130912,1,1913-09-12,09,FALSE,1913,12
2163,180408,52,1918-04-08,04,FALSE,1918,08
2164,411029,47,1941-10-29,10,FALSE,1941,29
2165,455302,47,1945-03-02,03,TRUE,1945,02
2166,475722,30,1947-07-22,07,TRUE,1947,22
2167,811213,1,1981-12-13,12,FALSE,1981,13
2168,635712,46,1963-07-12,07,TRUE,1963,12
2169,710101,46,1971-01-01,01,FALSE,1971,01
2170,420430,70,1942-04-30,04,FALSE,1942,30
2171,581128,1,1958-11-28,11,FALSE,1958,28
2172,295821,7,1929-08-21,08,TRUE,1929,21
2173,516217,56,1951-12-17,12,TRUE,1951,17
2174,525808,74,1952-08-08,08,TRUE,1952,08
2175,425103,53,1942-01-03,01,TRUE,1942,03
2176,460716,18,1946-07-16,07,FALSE,1946,16
2177,425530,24,1942-05-30,05,TRUE,1942,30
2178,390809,46,1939-08-09,08,FALSE,1939,09
2179,396027,9,1939-10-27,10,TRUE,1939,27
2180,726017,51,1972-10-17,10,TRUE,1972,17
2181,680722,46,1968-07-22,07,FALSE,1968,22
2182,296201,75,1929-12-01,12,TRUE,1929,01
2183,310821,75,1931-08-21,08,FALSE,1931,21
2184,700707,24,1970-07-07,07,FALSE,1970,07
2185,575620,20,1957-06-20,06,TRUE,1957,20
2186,425726,48,1942-07-26,07,TRUE,1942,26
2187,330312,40,1933-03-12,03,FALSE,1933,12
2188,255825,40,1925-08-25,08,TRUE,1925,25
2189,626115,21,1962-11-15,11,TRUE,1962,15
2190,741022,28,1974-10-22,10,FALSE,1974,22
2191,795804,28,1979-08-04,08,TRUE,1979,04
2192,565412,1,1956-04-12,04,TRUE,1956,12
2193,520726,1,1952-07-26,07,FALSE,1952,26
2194,615822,50,1961-08-22,08,TRUE,1961,22
2195,425913,68,1942-09-13,09,TRUE,1942,13
2196,555216,31,1955-02-16,02,TRUE,1955,16
2197,626210,47,1962-12-10,12,TRUE,1962,10
2198,205222,17,1920-02-22,02,TRUE,1920,22
2199,111209,17,1911-12-09,12,FALSE,1911,09
2200,530731,66,1953-07-31,07,FALSE,1953,31
2201,290223,44,1929-02-23,02,FALSE,1929,23
2202,285817,44,1928-08-17,08,TRUE,1928,17
2203,391001,10,1939-10-01,10,FALSE,1939,01
2204,465819,54,1946-08-19,08,TRUE,1946,19
2205,521212,55,1952-12-12,12,FALSE,1952,12
2206,645604,10,1964-06-04,06,TRUE,1964,04
2207,615217,70,1961-02-17,02,TRUE,1961,17
2208,590109,70,1959-01-09,01,FALSE,1959,09
2209,275613,30,1927-06-13,06,TRUE,1927,13
2210,330423,30,1933-04-23,04,FALSE,1933,23
2211,205224,3,1920-02-24,02,TRUE,1920,24
2212,720527,52,1972-05-27,05,FALSE,1972,27
2213,681107,3,1968-11-07,11,FALSE,1968,07
2214,461107,5,1946-11-07,11,FALSE,1946,07
2215,250129,10,1925-01-29,01,FALSE,1925,29
2216,725704,1,1972-07-04,07,TRUE,1972,04
2217,740220,1,1974-02-20,02,FALSE,1974,20
2218,681108,43,1968-11-08,11,FALSE,1968,08
2219,646128,43,1964-11-28,11,TRUE,1964,28
2220,525217,20,1952-02-17,02,TRUE,1952,17
2221,450315,20,1945-03-15,03,FALSE,1945,15
2222,345803,1,1934-08-03,08,TRUE,1934,03
2223,435524,70,1943-05-24,05,TRUE,1943,24
2224,321004,54,1932-10-04,10,FALSE,1932,04
2225,606106,4,1960-11-06,11,TRUE,1960,06
2226,646009,74,1964-10-09,10,TRUE,1964,09
2227,750725,42,1975-07-25,07,FALSE,1975,25
2228,405320,43,1940-03-20,03,TRUE,1940,20
2229,440907,68,1944-09-07,09,FALSE,1944,07
2230,690531,5,1969-05-31,05,FALSE,1969,31
2231,716013,21,1971-10-13,10,TRUE,1971,13
2232,670527,36,1967-05-27,05,FALSE,1967,27
2233,646224,36,1964-12-24,12,TRUE,1964,24
2235,405420,14,1940-04-20,04,TRUE,1940,20
2236,785627,44,1978-06-27,06,TRUE,1978,27
2237,581003,47,1958-10-03,10,FALSE,1958,03
2238,545219,47,1954-02-19,02,TRUE,1954,19
2239,765109,6,1976-01-09,01,TRUE,1976,09
2240,325312,47,1932-03-12,03,TRUE,1932,12
2241,261230,47,1926-12-30,12,FALSE,1926,30
2242,765605,1,1976-06-05,06,TRUE,1976,05
2243,800704,1,1980-07-04,07,FALSE,1980,04
2246,535801,55,1953-08-01,08,TRUE,1953,01
2247,785113,35,1978-01-13,01,TRUE,1978,13
2248,751024,7,1975-10-24,10,FALSE,1975,24
2249,456207,32,1945-12-07,12,TRUE,1945,07
2250,386208,34,1938-12-08,12,TRUE,1938,08
2251,716013,26,1971-10-13,10,TRUE,1971,13
2252,651115,37,1965-11-15,11,FALSE,1965,15
2253,575909,37,1957-09-09,09,TRUE,1957,09
2254,276209,72,1927-12-09,12,TRUE,1927,09
2255,235824,50,1923-08-24,08,TRUE,1923,24
2256,740605,70,1974-06-05,06,FALSE,1974,05
2257,795831,62,1979-08-31,08,TRUE,1979,31
2258,791103,62,1979-11-03,11,FALSE,1979,03
2259,505102,19,1950-01-02,01,TRUE,1950,02
2260,625422,62,1962-04-22,04,TRUE,1962,22
2261,561113,62,1956-11-13,11,FALSE,1956,13
2263,340817,1,1934-08-17,08,FALSE,1934,17
2264,430508,4,1943-05-08,05,FALSE,1943,08
2265,770918,52,1977-09-18,09,FALSE,1977,18
2266,390123,16,1939-01-23,01,FALSE,1939,23
2267,665410,1,1966-04-10,04,TRUE,1966,10
2268,381226,10,1938-12-26,12,FALSE,1938,26
2269,636110,48,1963-11-10,11,TRUE,1963,10
2270,605421,61,1960-04-21,04,TRUE,1960,21
2271,641107,61,1964-11-07,11,FALSE,1964,07
2274,641014,9,1964-10-14,10,FALSE,1964,14
2275,655724,9,1965-07-24,07,TRUE,1965,24
2276,325427,44,1932-04-27,04,TRUE,1932,27
2277,790325,1,1979-03-25,03,FALSE,1979,25
2278,210701,76,1921-07-01,07,FALSE,1921,01
2279,531106,52,1953-11-06,11,FALSE,1953,06
2280,745424,10,1974-04-24,04,TRUE,1974,24
2281,785606,76,1978-06-06,06,TRUE,1978,06
2282,730311,60,1973-03-11,03,FALSE,1973,11
2283,610809,1,1961-08-09,08,FALSE,1961,09
2286,666126,54,1966-11-26,11,TRUE,1966,26
2287,791021,47,1979-10-21,10,FALSE,1979,21
2288,575823,32,1957-08-23,08,TRUE,1957,23
2289,540821,32,1954-08-21,08,FALSE,1954,21
2290,545530,31,1954-05-30,05,TRUE,1954,30
2291,570919,6,1957-09-19,09,FALSE,1957,19
2292,211110,59,1921-11-10,11,FALSE,1921,10
2293,691122,1,1969-11-22,11,FALSE,1969,22
2294,526227,32,1952-12-27,12,TRUE,1952,27
2295,395228,22,1939-02-28,02,TRUE,1939,28
2296,420613,22,1942-06-13,06,FALSE,1942,13
2297,650118,48,1965-01-18,01,FALSE,1965,18
2298,695515,48,1969-05-15,05,TRUE,1969,15
2299,405220,6,1940-02-20,02,TRUE,1940,20
2300,615707,35,1961-07-07,07,TRUE,1961,07
2301,601219,35,1960-12-19,12,FALSE,1960,19
2302,570126,74,1957-01-26,01,FALSE,1957,26
2303,395401,61,1939-04-01,04,TRUE,1939,01
2304,390211,61,1939-02-11,02,FALSE,1939,11
2305,495610,70,1949-06-10,06,TRUE,1949,10
2306,430821,70,1943-08-21,08,FALSE,1943,21
2307,230906,26,1923-09-06,09,FALSE,1923,06
2308,746031,27,1974-10-31,10,TRUE,1974,31
2309,765513,15,1976-05-13,05,TRUE,1976,13
2310,390723,40,1939-07-23,07,FALSE,1939,23
2311,356001,40,1935-10-01,10,TRUE,1935,01
2312,755215,11,1975-02-15,02,TRUE,1975,15
2313,801029,70,1980-10-29,10,FALSE,1980,29
2314,596216,34,1959-12-16,12,TRUE,1959,16
2315,631008,34,1963-10-08,10,FALSE,1963,08
2316,700325,1,1970-03-25,03,FALSE,1970,25
2317,760222,1,1976-02-22,02,FALSE,1976,22
2318,235919,20,1923-09-19,09,TRUE,1923,19
2319,705516,40,1970-05-16,05,TRUE,1970,16
2320,510523,60,1951-05-23,05,FALSE,1951,23
2321,685112,68,1968-01-12,01,TRUE,1968,12
2322,280611,15,1928-06-11,06,FALSE,1928,11
2323,425629,48,1942-06-29,06,TRUE,1942,29
2324,780716,27,1978-07-16,07,FALSE,1978,16
2325,555203,2,1955-02-03,02,TRUE,1955,03
2326,456214,72,1945-12-14,12,TRUE,1945,14
2327,191027,73,1919-10-27,10,FALSE,1919,27
2328,681002,24,1968-10-02,10,FALSE,1968,02
2329,730102,18,1973-01-02,01,FALSE,1973,02
2330,486117,40,1948-11-17,11,TRUE,1948,17
2331,575531,42,1957-05-31,05,TRUE,1957,31
2332,496222,60,1949-12-22,12,TRUE,1949,22
2333,491012,60,1949-10-12,10,FALSE,1949,12
2335,345328,66,1934-03-28,03,TRUE,1934,28
2336,220717,12,1922-07-17,07,FALSE,1922,17
2337,175409,12,1917-04-09,04,TRUE,1917,09
2338,575725,58,1957-07-25,07,TRUE,1957,25
2339,561206,58,1956-12-06,12,FALSE,1956,06
2340,530502,42,1953-05-02,05,FALSE,1953,02
2341,475713,42,1947-07-13,07,TRUE,1947,13
2342,481218,70,1948-12-18,12,FALSE,1948,18
2343,590318,1,1959-03-18,03,FALSE,1959,18
2344,245427,3,1924-04-27,04,TRUE,1924,27
2345,420719,33,1942-07-19,07,FALSE,1942,19
2346,476025,33,1947-10-25,10,TRUE,1947,25
2347,436217,35,1943-12-17,12,TRUE,1943,17
2348,330424,35,1933-04-24,04,FALSE,1933,24
2349,685710,46,1968-07-10,07,TRUE,1968,10
2350,670609,46,1967-06-09,06,FALSE,1967,09
2351,650417,38,1965-04-17,04,FALSE,1965,17
2352,775929,70,1977-09-29,09,TRUE,1977,29
2353,295917,4,1929-09-17,09,TRUE,1929,17
2354,671221,1,1967-12-21,12,FALSE,1967,21
2355,485630,6,1948-06-30,06,TRUE,1948,30
2356,300710,52,1930-07-10,07,FALSE,1930,10
2357,375110,52,1937-01-10,01,TRUE,1937,10
2358,466016,74,1946-10-16,10,TRUE,1946,16
2359,530701,74,1953-07-01,07,FALSE,1953,01
2361,680924,9,1968-09-24,09,FALSE,1968,24
2362,745902,9,1974-09-02,09,TRUE,1974,02
2363,470618,43,1947-06-18,06,FALSE,1947,18
2364,715426,56,1971-04-26,04,TRUE,1971,26
2365,535626,46,1953-06-26,06,TRUE,1953,26
2366,300101,35,1930-01-01,01,FALSE,1930,01
2367,315405,35,1931-04-05,04,TRUE,1931,05
2368,436222,64,1943-12-22,12,TRUE,1943,22
2369,401219,64,1940-12-19,12,FALSE,1940,19
2370,565821,41,1956-08-21,08,TRUE,1956,21
2371,565207,70,1956-02-07,02,TRUE,1956,07
2372,715409,23,1971-04-09,04,TRUE,1971,09
2373,540119,15,1954-01-19,01,FALSE,1954,19
2374,680727,9,1968-07-27,07,FALSE,1968,27
2375,655725,72,1965-07-25,07,TRUE,1965,25
2376,640819,72,1964-08-19,08,FALSE,1964,19
2377,501117,49,1950-11-17,11,FALSE,1950,17
2378,535313,63,1953-03-13,03,TRUE,1953,13
2379,645619,33,1964-06-19,06,TRUE,1964,19
2380,270817,40,1927-08-17,08,FALSE,1927,17
2381,316011,40,1931-10-11,10,TRUE,1931,11
2382,276025,62,1927-10-25,10,TRUE,1927,25
2383,475101,31,1947-01-01,01,TRUE,1947,01
2384,461217,31,1946-12-17,12,FALSE,1946,17
2385,330505,13,1933-05-05,05,FALSE,1933,05
2386,345310,13,1934-03-10,03,TRUE,1934,10
2387,455716,77,1945-07-16,07,TRUE,1945,16
2388,710729,42,1971-07-29,07,FALSE,1971,29
2389,240720,25,1924-07-20,07,FALSE,1924,20
2390,380513,57,1938-05-13,05,FALSE,1938,13
2391,420124,1,1942-01-24,01,FALSE,1942,24
2392,550521,26,1955-05-21,05,FALSE,1955,21
2393,765823,16,1976-08-23,08,TRUE,1976,23
2394,620604,5,1962-06-04,06,FALSE,1962,04
2395,530311,8,1953-03-11,03,FALSE,1953,11
2396,495829,41,1949-08-29,08,TRUE,1949,29
2397,180714,46,1918-07-14,07,FALSE,1918,14
2398,555825,71,1955-08-25,08,TRUE,1955,25
2399,435502,42,1943-05-02,05,TRUE,1943,02
2400,590410,19,1959-04-10,04,FALSE,1959,10
2401,485126,26,1948-01-26,01,TRUE,1948,26
2402,481026,41,1948-10-26,10,FALSE,1948,26
2403,635125,1,1963-01-25,01,TRUE,1963,25
2404,775705,27,1977-07-05,07,TRUE,1977,05
2405,750821,27,1975-08-21,08,FALSE,1975,21
2406,566006,49,1956-10-06,10,TRUE,1956,06
2407,750827,51,1975-08-27,08,FALSE,1975,27
2408,405428,6,1940-04-28,04,TRUE,1940,28
2409,640527,54,1964-05-27,05,FALSE,1964,27
2410,735208,73,1973-02-08,02,TRUE,1973,08
2411,680817,73,1968-08-17,08,FALSE,1968,17
2412,801026,20,1980-10-26,10,FALSE,1980,26
2413,610809,46,1961-08-09,08,FALSE,1961,09
2414,505713,54,1950-07-13,07,TRUE,1950,13
2415,570424,54,1957-04-24,04,FALSE,1957,24
2416,546223,72,1954-12-23,12,TRUE,1954,23
2417,385621,48,1938-06-21,06,TRUE,1938,21
2418,536227,1,1953-12-27,12,TRUE,1953,27
2419,545623,1,1954-06-23,06,TRUE,1954,23
2420,725606,48,1972-06-06,06,TRUE,1972,06
2421,701110,48,1970-11-10,11,FALSE,1970,10
2422,765609,68,1976-06-09,06,TRUE,1976,09
2423,570709,42,1957-07-09,07,FALSE,1957,09
2424,201110,54,1920-11-10,11,FALSE,1920,10
2425,775718,6,1977-07-18,07,TRUE,1977,18
2426,270609,74,1927-06-09,06,FALSE,1927,09
2427,346130,74,1934-11-30,11,TRUE,1934,30
2428,465627,1,1946-06-27,06,TRUE,1946,27
2429,731122,70,1973-11-22,11,FALSE,1973,22
2430,371028,5,1937-10-28,10,FALSE,1937,28
2431,661010,75,1966-10-10,10,FALSE,1966,10
2432,245308,27,1924-03-08,03,TRUE,1924,08
2433,640619,32,1964-06-19,06,FALSE,1964,19
2434,455524,42,1945-05-24,05,TRUE,1945,24
2435,436018,16,1943-10-18,10,TRUE,1943,18
2436,345806,25,1934-08-06,08,TRUE,1934,06
2437,361227,45,1936-12-27,12,FALSE,1936,27
2438,465919,52,1946-09-19,09,TRUE,1946,19
2439,441126,52,1944-11-26,11,FALSE,1944,26
2440,350909,17,1935-09-09,09,FALSE,1935,09
2441,281006,1,1928-10-06,10,FALSE,1928,06
2442,275708,1,1927-07-08,07,TRUE,1927,08
2443,490523,75,1949-05-23,05,FALSE,1949,23
2444,340826,4,1934-08-26,08,FALSE,1934,26
2445,690226,54,1969-02-26,02,FALSE,1969,26
2447,721007,68,1972-10-07,10,FALSE,1972,07
2448,715701,68,1971-07-01,07,TRUE,1971,01
2449,671228,1,1967-12-28,12,FALSE,1967,28
2450,755517,54,1975-05-17,05,TRUE,1975,17
2451,391206,42,1939-12-06,12,FALSE,1939,06
2452,525607,64,1952-06-07,06,TRUE,1952,07
2453,240113,13,1924-01-13,01,FALSE,1924,13
2454,405904,69,1940-09-04,09,TRUE,1940,04
2455,191104,72,1919-11-04,11,FALSE,1919,04
2456,236204,72,1923-12-04,12,TRUE,1923,04
2457,400817,68,1940-08-17,08,FALSE,1940,17
2458,325809,68,1932-08-09,08,TRUE,1932,09
2459,745722,20,1974-07-22,07,TRUE,1974,22
2460,635105,19,1963-01-05,01,TRUE,1963,05
2461,670402,64,1967-04-02,04,FALSE,1967,02
2462,340606,19,1934-06-06,06,FALSE,1934,06
2463,441217,7,1944-12-17,12,FALSE,1944,17
2464,450901,30,1945-09-01,09,FALSE,1945,01
2465,731017,51,1973-10-17,10,FALSE,1973,17
2467,465516,36,1946-05-16,05,TRUE,1946,16
2468,650318,71,1965-03-18,03,FALSE,1965,18
2469,575910,54,1957-09-10,09,TRUE,1957,10
2470,430614,53,1943-06-14,06,FALSE,1943,14
2471,425105,53,1942-01-05,01,TRUE,1942,05
2472,765329,70,1976-03-29,03,TRUE,1976,29
2473,766017,20,1976-10-17,10,TRUE,1976,17
2474,570406,42,1957-04-06,04,FALSE,1957,06
2475,825202,44,1982-02-02,02,TRUE,1982,02
2476,575216,75,1957-02-16,02,TRUE,1957,16
2477,520614,75,1952-06-14,06,FALSE,1952,14
2478,405524,48,1940-05-24,05,TRUE,1940,24
2479,595331,31,1959-03-31,03,TRUE,1959,31
2480,766208,46,1976-12-08,12,TRUE,1976,08
2481,480622,6,1948-06-22,06,FALSE,1948,22
2482,250107,34,1925-01-07,01,FALSE,1925,07
2483,296230,34,1929-12-30,12,TRUE,1929,30
2484,691221,68,1969-12-21,12,FALSE,1969,21
